Real Time,Sim Time
4.040719032287598,3.132000000000005
4.096855163574219,3.1820000000000164
4.160907983779907,3.233000000000004
4.225901126861572,3.2830000000000155
4.290513038635254,3.334000000000003
4.3558571338653564,3.3840000000000146
4.416892051696777,3.4350000000000023
4.470436096191406,3.4850000000000136
4.538328170776367,3.5360000000000014
4.598714113235474,3.5860000000000127
4.666033029556274,3.6370000000000005
4.72380805015564,3.687000000000012
4.786110162734985,3.737000000000023
4.845411062240601,3.788000000000011
4.916506052017212,3.8380000000000223
4.989663124084473,3.88900000000001
5.046265125274658,3.9390000000000214
5.118585109710693,3.990000000000009
5.181535959243774,4.0400000000000205
5.243411064147949,4.091000000000008
5.306988954544067,4.1410000000000196
5.36962103843689,4.192000000000007
5.433597087860107,4.242000000000019
5.504575967788696,4.293000000000006
5.57160496711731,4.343000000000018
5.635699033737183,4.3940000000000055
5.700719118118286,4.444000000000017
5.768750190734863,4.4950000000000045
5.8187761306762695,4.545000000000016
5.869850158691406,4.596000000000004
5.918877124786377,4.646000000000015
5.980242013931274,4.697000000000003
6.06697416305542,4.747000000000014
6.128888130187988,4.798000000000002
6.190754175186157,4.848000000000013
6.250164985656738,4.899000000000001
6.311796188354492,4.949000000000012
6.37414813041687,4.999000000000024
6.438522100448608,5.050000000000011
6.503232955932617,5.100000000000023
6.573300123214722,5.1510000000000105
6.62735915184021,5.201000000000022
6.701143980026245,5.2520000000000095
6.759428024291992,5.302999999999997
6.822479963302612,5.353000000000009
6.875630140304565,5.40300000000002
6.940540075302124,5.454000000000008
6.999894142150879,5.504000000000019
7.067676067352295,5.555000000000007
7.118951082229614,5.605000000000018
7.18190598487854,5.656000000000006
7.2467451095581055,5.706000000000017
7.314136028289795,5.757000000000005
7.3809590339660645,5.807000000000016
7.44995903968811,5.858000000000004
7.517925024032593,5.9080000000000155
7.585679054260254,5.959000000000003
7.649574041366577,6.0090000000000146
7.7087180614471436,6.060000000000002
7.768093109130859,6.110000000000014
7.829128980636597,6.161000000000001
7.897219181060791,6.211000000000013
7.962216138839722,6.2620000000000005
8.024878025054932,6.312000000000012
8.078330039978027,6.362000000000023
8.140913009643555,6.413000000000011
8.210792064666748,6.463000000000022
8.287573099136353,6.51400000000001
8.36055302619934,6.564000000000021
8.428894996643066,6.615000000000009
8.486595153808594,6.6650000000000205
8.546296119689941,6.716000000000008
8.626988172531128,6.7660000000000196
8.69673204421997,6.817000000000007
8.765153169631958,6.867000000000019
8.831806182861328,6.918000000000006
8.891676187515259,6.968000000000018
8.950040102005005,7.0190000000000055
9.011921167373657,7.069000000000017
9.081518173217773,7.1200000000000045
9.155045986175537,7.170000000000016
9.222222089767456,7.221000000000004
9.284433126449585,7.271000000000015
9.351794958114624,7.322000000000003
9.425004005432129,7.372000000000014
9.475130081176758,7.423000000000002
9.549919128417969,7.473000000000013
9.617356061935425,7.524000000000001
9.67325210571289,7.574000000000012
9.73544716835022,7.624000000000024
9.79943299293518,7.675000000000011
9.87051796913147,7.725000000000023
9.9374361038208,7.7760000000000105
10.00280499458313,7.826000000000022
10.055267095565796,7.8770000000000095
10.120754957199097,7.927000000000021
10.18870997428894,7.978000000000009
10.257977962493896,8.02800000000002
10.332077026367188,8.079000000000008
10.39483904838562,8.129000000000019
10.468926191329956,8.180000000000007
10.53995418548584,8.230000000000018
10.601988077163696,8.281000000000006
10.661273956298828,8.331000000000017
10.727004051208496,8.382000000000005
10.792123079299927,8.432000000000016
10.856844186782837,8.483000000000004
10.92821717262268,8.533999999999992
10.99529218673706,8.584000000000003
11.048321008682251,8.634000000000015
11.117541074752808,8.685000000000002
11.178593158721924,8.735000000000014
11.239731073379517,8.786000000000001
11.31780219078064,8.836000000000013
11.375394105911255,8.887
11.440026044845581,8.937000000000012
11.505683183670044,8.987000000000023
11.578037023544312,9.038000000000011
11.639770030975342,9.088000000000022
11.699733972549438,9.13900000000001
11.767673969268799,9.189000000000021
11.82744312286377,9.240000000000009
11.893831968307495,9.29000000000002
11.954324960708618,9.341000000000008
12.023445129394531,9.39100000000002
12.086992979049683,9.442000000000007
12.152040004730225,9.492000000000019
12.223047018051147,9.543000000000006
12.28788709640503,9.593000000000018
12.343400955200195,9.644000000000005
12.413203001022339,9.694000000000017
12.480226993560791,9.745000000000005
12.540466070175171,9.795000000000016
12.596853017807007,9.846000000000004
12.659924030303955,9.896000000000015
12.712432146072388,9.947000000000003
12.78453803062439,9.997000000000014
12.838587999343872,10.048000000000002
12.898607015609741,10.098000000000013
12.958544969558716,10.149000000000001
13.015351057052612,10.199000000000012
13.076373100280762,10.249000000000024
13.145259141921997,10.300000000000011
13.205640077590942,10.350000000000023
13.273245096206665,10.40100000000001
13.347157955169678,10.451000000000022
13.416665077209473,10.50200000000001
13.4760160446167,10.552000000000021
13.551107168197632,10.603000000000009
13.609738111495972,10.65300000000002
13.6651451587677,10.704000000000008
13.73191499710083,10.754000000000019
13.8093900680542,10.805000000000007
13.86761212348938,10.855000000000018
13.935930013656616,10.906000000000006
13.990333080291748,10.956000000000017
14.056298017501831,11.007000000000005
14.128489017486572,11.057000000000016
14.209441184997559,11.108000000000004
14.275243997573853,11.158000000000015
14.323713064193726,11.209000000000003
14.392538070678711,11.259000000000015
14.456675052642822,11.310000000000002
14.524168014526367,11.360000000000014
14.6026771068573,11.411000000000001
14.670233964920044,11.461000000000013
14.745468139648438,11.512
14.80947208404541,11.562000000000012
14.864264965057373,11.612000000000023
14.918884992599487,11.663000000000011
14.985910177230835,11.713000000000022
15.055433988571167,11.76400000000001
15.116162061691284,11.814000000000021
15.185742139816284,11.865000000000009
15.247486114501953,11.91500000000002
15.313760042190552,11.966000000000008
15.376223087310791,12.01600000000002
15.442209959030151,12.067000000000007
15.501262187957764,12.117000000000019
15.567301988601685,12.168000000000006
15.632630109786987,12.218000000000018
15.698448181152344,12.269000000000005
15.761298179626465,12.319000000000017
15.815459966659546,12.370000000000005
15.865514039993286,12.420000000000016
15.916593074798584,12.471000000000004
15.980571985244751,12.521000000000015
16.04877209663391,12.572000000000003
16.11560297012329,12.622000000000014
16.180700063705444,12.673000000000002
16.242048025131226,12.723000000000013
16.301825046539307,12.774000000000001
16.373126983642578,12.824000000000012
16.43691897392273,12.874000000000024
16.509936094284058,12.925000000000011
16.577167987823486,12.975000000000023
16.63815402984619,13.02600000000001
16.70406198501587,13.076000000000022
16.764750003814697,13.12700000000001
16.834277153015137,13.177000000000021
16.896456956863403,13.228000000000009
16.954209089279175,13.27800000000002
17.023308038711548,13.329000000000008
17.085164070129395,13.379000000000019
17.144217014312744,13.430000000000007
17.20161008834839,13.480000000000018
17.284707069396973,13.531000000000006
17.342983961105347,13.581000000000017
17.415524005889893,13.632000000000005
17.482617139816284,13.682000000000016
17.54119300842285,13.733000000000004
17.59308695793152,13.783000000000015
17.677828073501587,13.834000000000003
17.74186396598816,13.884000000000015
17.79981017112732,13.935000000000002
17.86240005493164,13.985000000000014
17.937833070755005,14.036000000000001
17.997004985809326,14.086000000000013
18.056890964508057,14.137
18.114240169525146,14.187000000000012
18.186119079589844,14.237000000000023
18.24829912185669,14.288000000000011
18.310111045837402,14.338000000000022
18.37917399406433,14.38900000000001
18.44067096710205,14.439000000000021
18.502992153167725,14.490000000000009
18.57034397125244,14.54000000000002
18.63937497138977,14.591000000000008
18.70439100265503,14.64100000000002
18.76241898536682,14.692000000000007
18.83103609085083,14.742000000000019
18.88967514038086,14.793000000000006
18.953006982803345,14.843000000000018
19.01437211036682,14.894000000000005
19.083412170410156,14.947000000000003
19.14486813545227,14.997000000000014
19.216256141662598,15.048000000000002
19.274785041809082,15.098000000000013
19.350325107574463,15.149000000000001
19.417876958847046,15.199000000000012
19.48429298400879,15.249000000000024
19.549236059188843,15.300000000000011
19.601149082183838,15.350000000000023
19.67913007736206,15.40100000000001
19.74711513519287,15.451000000000022
19.828205108642578,15.50200000000001
19.89408016204834,15.552000000000021
19.963304042816162,15.603000000000009
20.02520203590393,15.65300000000002
20.094320058822632,15.704000000000008
20.154397010803223,15.754000000000019
20.217442989349365,15.805000000000007
20.285200119018555,15.855000000000018
20.340227127075195,15.906000000000006
20.39260196685791,15.956000000000017
20.469632148742676,16.007000000000005
20.52873396873474,16.057000000000016
20.590686082839966,16.108000000000004
20.656217098236084,16.158000000000015
20.724756002426147,16.209000000000003
20.795998096466064,16.259000000000015
20.857978105545044,16.310000000000002
20.90966796875,16.360000000000014
20.97782802581787,16.411999999999978
21.042958974838257,16.46199999999999
21.10538601875305,16.512
21.157227993011475,16.562000000000012
21.209304094314575,16.612000000000023
21.28737211227417,16.66300000000001
21.357203006744385,16.713000000000022
21.420828104019165,16.76400000000001
21.485774993896484,16.81400000000002
21.546772003173828,16.86500000000001
21.63235116004944,16.91500000000002
21.682154178619385,16.966000000000008
21.752485036849976,17.016999999999996
21.81141209602356,17.067000000000007
21.87254309654236,17.11700000000002
21.95054316520691,17.168000000000006
22.011598110198975,17.218000000000018
22.07268214225769,17.269000000000005
22.144726037979126,17.319000000000017
22.206600189208984,17.370000000000005
22.27787208557129,17.420000000000016
22.34739112854004,17.471000000000004
22.414337158203125,17.521000000000015
22.482051134109497,17.572000000000003
22.546991109848022,17.622000000000014
22.61794114112854,17.673000000000002
22.662803173065186,17.723000000000013
22.73220205307007,17.774
22.790155172348022,17.824000000000012
22.856690168380737,17.874000000000024
22.9183349609375,17.92500000000001
22.993788957595825,17.975000000000023
23.054288148880005,18.02600000000001
23.113933086395264,18.076000000000022
23.178447008132935,18.12700000000001
23.241569995880127,18.17700000000002
23.305922985076904,18.22800000000001
23.365503072738647,18.27800000000002
23.423458099365234,18.329000000000008
23.49363899230957,18.37900000000002
23.561264038085938,18.430000000000007
23.630759954452515,18.480000000000018
23.70581817626953,18.531000000000006
23.765408992767334,18.581000000000017
23.831040143966675,18.632000000000005
23.89300298690796,18.682000000000016
23.95496106147766,18.733000000000004
24.01500105857849,18.783000000000015
24.083171129226685,18.834000000000003
24.147099018096924,18.884000000000015
24.212730169296265,18.935000000000002
24.27823495864868,18.985000000000014
24.346264123916626,19.036
24.410632133483887,19.086000000000013
24.479642152786255,19.137
24.54532814025879,19.187000000000012
24.613379955291748,19.237000000000023
24.675585985183716,19.28800000000001
24.7379150390625,19.338000000000022
24.79451608657837,19.38900000000001
24.860067129135132,19.43900000000002
24.93759298324585,19.49000000000001
25.00170612335205,19.54000000000002
25.052651166915894,19.591000000000008
25.120854139328003,19.64100000000002
25.179720163345337,19.692000000000007
25.24612808227539,19.74200000000002
25.306068181991577,19.793000000000006
25.373043060302734,19.843000000000018
25.43140697479248,19.894000000000005
25.47983407974243,19.944000000000017
25.539775133132935,19.995000000000005
25.59910011291504,20.045000000000016
25.671113967895508,20.096000000000004
25.73341202735901,20.146000000000015
25.794111967086792,20.197000000000003
25.864195108413696,20.247000000000014
25.917237043380737,20.298000000000002
25.97636103630066,20.348000000000013
26.030615091323853,20.399
26.09796404838562,20.449000000000012
26.1704740524292,20.499000000000024
26.243502140045166,20.55000000000001
26.310665130615234,20.600000000000023
26.37363600730896,20.65100000000001
26.440584182739258,20.701000000000022
26.513251066207886,20.75200000000001
26.568644046783447,20.80200000000002
26.637871980667114,20.85300000000001
26.709306001663208,20.90300000000002
26.77213215827942,20.954000000000008
26.8319091796875,21.00400000000002
26.891036987304688,21.055000000000007
26.943793058395386,21.105000000000018
27.00578808784485,21.156000000000006
27.083224058151245,21.206999999999994
27.14088797569275,21.25799999999998
27.209334135055542,21.307999999999993
27.273558139801025,21.358000000000004
27.326794147491455,21.408000000000015
27.411201000213623,21.459000000000003
27.467283964157104,21.509000000000015
27.531386137008667,21.560000000000002
27.592329025268555,21.610000000000014
27.668145179748535,21.661
27.721446990966797,21.711000000000013
27.788467168807983,21.762
27.84249711036682,21.812000000000012
27.911691188812256,21.862000000000023
27.977123022079468,21.91300000000001
28.041632175445557,21.963000000000022
28.11034917831421,22.01400000000001
28.16974401473999,22.06400000000002
28.226768970489502,22.11500000000001
28.290816068649292,22.16500000000002
28.345084190368652,22.216000000000008
28.419519186019897,22.26600000000002
28.473035097122192,22.317000000000007
28.544193983078003,22.36700000000002
28.603209018707275,22.418000000000006
28.667386054992676,22.468000000000018
28.740177154541016,22.519000000000005
28.81045413017273,22.569000000000017
28.86632513999939,22.620000000000005
28.935816049575806,22.670000000000016
29.008321046829224,22.72199999999998
29.072322130203247,22.774
29.130434036254883,22.824000000000012
29.19729709625244,22.874000000000024
29.260493993759155,22.92500000000001
29.336524963378906,22.975000000000023
29.395541191101074,23.02600000000001
29.461584091186523,23.076000000000022
29.54066014289856,23.12700000000001
29.607688188552856,23.17700000000002
29.672275066375732,23.22800000000001
29.746294021606445,23.27800000000002
29.79923415184021,23.329000000000008
29.860963106155396,23.37900000000002
29.92605209350586,23.430000000000007
29.99512505531311,23.480999999999995
30.054984092712402,23.531000000000006
30.121917009353638,23.581000000000017
30.18470001220703,23.632000000000005
30.25011706352234,23.682000000000016
30.31720805168152,23.733000000000004
30.37420415878296,23.783000000000015
30.43925404548645,23.834000000000003
30.50741410255432,23.884000000000015
30.567689180374146,23.935000000000002
30.627372980117798,23.985000000000014
30.687270164489746,24.036
30.74726414680481,24.086000000000013
30.803059101104736,24.137
30.862511157989502,24.187000000000012
30.942227125167847,24.237000000000023
30.999802112579346,24.288999999999987
31.056971073150635,24.339
31.11457109451294,24.389999999999986
31.185765027999878,24.439999999999998
31.26278805732727,24.49000000000001
31.31481409072876,24.54000000000002
31.381205081939697,24.591000000000008
31.445075035095215,24.64100000000002
31.50537109375,24.692000000000007
31.567332983016968,24.74200000000002
31.63980007171631,24.793000000000006
31.7080819606781,24.843000000000018
31.77112913131714,24.894000000000005
31.833224058151245,24.944000000000017
31.893226146697998,24.995000000000005
31.953302145004272,25.045000000000016
32.02629113197327,25.096000000000004
32.0814950466156,25.146000000000015
32.1314001083374,25.197000000000003
32.20457410812378,25.247000000000014
32.26846098899841,25.298000000000002
32.334020137786865,25.348000000000013
32.39386701583862,25.399
32.45410203933716,25.449000000000012
32.52547001838684,25.499000000000024
32.58470702171326,25.55000000000001
32.6438410282135,25.600000000000023
32.71478605270386,25.65100000000001
32.78083300590515,25.701000000000022
32.8473060131073,25.75200000000001
32.91176795959473,25.80200000000002
32.97992300987244,25.85300000000001
33.039621114730835,25.90300000000002
33.09423017501831,25.954000000000008
33.156721115112305,26.00400000000002
33.22824501991272,26.055000000000007
33.292181968688965,26.105000000000018
33.36517405509949,26.156000000000006
33.42569398880005,26.206000000000017
33.484265089035034,26.257000000000005
33.54843306541443,26.307000000000016
33.60740900039673,26.358000000000004
33.665071964263916,26.408000000000015
33.73272705078125,26.459000000000003
33.79786205291748,26.509000000000015
33.86661410331726,26.560000000000002
33.934911012649536,26.610000000000014
33.998600006103516,26.661
34.06941318511963,26.711000000000013
34.123576164245605,26.762
34.18375515937805,26.812000000000012
34.24780607223511,26.862000000000023
34.31289505958557,26.91300000000001
34.3737211227417,26.963000000000022
34.44282007217407,27.01400000000001
34.50098013877869,27.06400000000002
34.5732421875,27.11500000000001
34.63213396072388,27.16500000000002
34.701083183288574,27.216000000000008
34.75613808631897,27.26600000000002
34.82372212409973,27.317000000000007
34.884337186813354,27.36700000000002
34.948168992996216,27.418000000000006
35.00499105453491,27.468000000000018
35.07940411567688,27.519000000000005
35.1392080783844,27.569000000000017
35.19593095779419,27.620000000000005
35.26146197319031,27.670000000000016
35.32687997817993,27.721000000000004
35.39163017272949,27.771000000000015
35.459964990615845,27.822000000000003
35.517749071121216,27.872000000000014
35.583528995513916,27.923000000000002
35.648723125457764,27.973000000000013
35.71677803993225,28.024
35.78806400299072,28.074000000000012
35.844184160232544,28.124000000000024
35.894872188568115,28.17500000000001
35.94689917564392,28.225000000000023
36.01311111450195,28.27600000000001
36.06575918197632,28.326999999999998
36.125044107437134,28.37700000000001
36.19420313835144,28.427999999999997
36.24718904495239,28.47800000000001
36.31763505935669,28.52800000000002
36.383254051208496,28.579000000000008
36.45223307609558,28.62900000000002
36.50729417800903,28.680000000000007
36.57636904716492,28.730000000000018
36.6566960811615,28.781000000000006
36.71143817901611,28.831000000000017
36.78438115119934,28.882000000000005
36.84656500816345,28.932000000000016
36.90989303588867,28.983000000000004
36.98965406417847,29.033000000000015
37.044636964797974,29.084000000000003
37.10882306098938,29.134000000000015
37.168763160705566,29.185000000000002
37.237343072891235,29.235000000000014
37.29881310462952,29.286
37.3668851852417,29.336000000000013
37.43489408493042,29.387
37.49796509742737,29.437000000000012
37.558998107910156,29.487000000000023
37.623090982437134,29.53800000000001
37.68725109100342,29.588000000000022
37.75056004524231,29.63900000000001
37.82561707496643,29.68900000000002
37.88624310493469,29.74000000000001
37.9523241519928,29.79000000000002
38.02146816253662,29.841000000000008
38.08859896659851,29.89100000000002
38.14746809005737,29.942000000000007
38.20055603981018,29.99200000000002
38.26247310638428,30.043000000000006
38.33172917366028,30.093000000000018
38.39899706840515,30.144000000000005
38.45968317985535,30.194000000000017
38.534038066864014,30.245000000000005
38.59959006309509,30.295000000000016
38.65904116630554,30.346000000000004
38.71758198738098,30.396000000000015
38.794260025024414,30.447000000000003
38.85709810256958,30.497000000000014
38.93657112121582,30.548000000000002
38.997719049453735,30.598000000000013
39.06221914291382,30.649
39.13681197166443,30.699000000000012
39.21538496017456,30.749000000000024
39.273460149765015,30.80000000000001
39.33816909790039,30.85300000000001
39.41130995750427,30.90300000000002
39.46308612823486,30.954000000000008
39.52440118789673,31.00400000000002
39.596994161605835,31.055000000000007
39.65158295631409,31.105000000000018
39.72029900550842,31.156000000000006
39.78126811981201,31.206000000000017
39.8396430015564,31.257000000000005
39.9115891456604,31.307000000000016
39.981141090393066,31.358000000000004
40.033650159835815,31.408000000000015
40.08868217468262,31.459000000000003
40.155800104141235,31.509000000000015
40.21826195716858,31.560000000000002
40.275819063186646,31.610000000000014
40.34170699119568,31.661
40.401504039764404,31.711000000000013
40.4685800075531,31.762
40.518985986709595,31.812000000000012
40.59016013145447,31.862000000000023
40.64505314826965,31.91300000000001
40.71938896179199,31.963000000000022
40.79016995429993,32.01400000000001
40.846883058547974,32.06400000000002
40.90391397476196,32.11500000000001
40.973154067993164,32.16500000000002
41.040316104888916,32.21600000000001
41.09858298301697,32.26600000000002
41.15803599357605,32.31700000000001
41.22092795372009,32.36700000000002
41.28921818733215,32.418000000000006
41.361212968826294,32.46800000000002
41.42558002471924,32.519000000000005
41.48961305618286,32.56900000000002
41.553394079208374,32.620000000000005
41.61776614189148,32.670000000000016
41.67973709106445,32.721000000000004
41.747133016586304,32.771000000000015
41.82293105125427,32.822
41.88789510726929,32.872000000000014
41.94935607910156,32.923
42.02257704734802,32.97300000000001
42.08540606498718,33.024
42.14331912994385,33.07400000000001
42.206565141677856,33.124000000000024
42.273585081100464,33.17599999999999
42.33118200302124,33.226
42.417263984680176,33.27600000000001
42.46529698371887,33.32600000000002
42.53332710266113,33.37700000000001
42.59940314292908,33.42700000000002
42.66038513183594,33.47800000000001
42.73091197013855,33.52800000000002
42.80055117607117,33.57900000000001
42.870604038238525,33.62900000000002
42.94570517539978,33.68000000000001
42.999261140823364,33.73000000000002
43.06875801086426,33.781000000000006
43.123000144958496,33.83100000000002
43.18471097946167,33.882000000000005
43.25382113456726,33.932000000000016
43.32488799095154,33.983000000000004
43.39493918418884,34.033000000000015
43.46190595626831,34.084
43.528818130493164,34.134000000000015
43.611473083496094,34.185
43.669923067092896,34.235000000000014
43.74634313583374,34.286
43.80318212509155,34.33600000000001
43.860198974609375,34.387
43.92832708358765,34.43700000000001
43.9939911365509,34.48700000000002
44.05981206893921,34.53800000000001
44.11575102806091,34.58800000000002
44.174391984939575,34.63900000000001
44.24044704437256,34.68900000000002
44.3014931678772,34.74000000000001
44.35953617095947,34.79000000000002
44.424620151519775,34.84100000000001
44.48578906059265,34.89100000000002
44.558758020401,34.942999999999984
44.625892162323,34.992999999999995
44.68777799606323,35.043000000000006
44.7435200214386,35.09300000000002
44.80842709541321,35.144000000000005
44.87859511375427,35.19400000000002
44.94543814659119,35.245000000000005
45.01196098327637,35.295000000000016
45.083083152770996,35.346000000000004
45.14379000663757,35.396000000000015
45.21713304519653,35.447
45.28346800804138,35.497000000000014
45.33836317062378,35.548
45.40170216560364,35.59800000000001
45.45838713645935,35.649
45.5238561630249,35.69900000000001
45.58851099014282,35.749000000000024
45.6559271812439,35.80000000000001
45.711902141571045,35.85000000000002
45.78156304359436,35.90100000000001
45.86153197288513,35.95100000000002
45.917596101760864,36.00200000000001
45.96660017967224,36.05200000000002
46.02565312385559,36.10300000000001
46.07977509498596,36.15300000000002
46.151748180389404,36.20400000000001
46.22280716896057,36.25400000000002
46.28132104873657,36.30500000000001
46.34106206893921,36.35500000000002
46.42289614677429,36.406000000000006
46.48332500457764,36.45600000000002
46.55299496650696,36.507000000000005
46.61287307739258,36.557000000000016
46.69310712814331,36.608000000000004
46.74972200393677,36.658000000000015
46.79963803291321,36.709
46.85811901092529,36.759000000000015
46.91739201545715,36.81
46.980437994003296,36.860000000000014
47.05900812149048,36.911
47.11435604095459,36.96100000000001
47.18068599700928,37.012
47.238507986068726,37.06200000000001
47.29723310470581,37.11200000000002
47.36556601524353,37.16300000000001
47.43258500099182,37.21300000000002
47.49670910835266,37.26400000000001
47.565134048461914,37.315
47.632709980010986,37.36500000000001
47.70752310752869,37.41500000000002
47.77181696891785,37.46600000000001
47.835010051727295,37.51600000000002
47.90503215789795,37.56700000000001
47.9757661819458,37.61700000000002
48.03843116760254,37.668000000000006
48.104005098342896,37.721000000000004
48.16814208030701,37.771000000000015
48.23117017745972,37.822
48.296157121658325,37.872000000000014
48.357208013534546,37.923
48.43128800392151,37.97300000000001
48.49733805656433,38.024
48.557847023010254,38.07400000000001
48.621482133865356,38.124000000000024
48.68575310707092,38.17500000000001
48.761489152908325,38.22500000000002
48.82147407531738,38.27600000000001
48.88143301010132,38.32600000000002
48.95361304283142,38.377999999999986
49.00691103935242,38.428
49.08775615692139,38.47800000000001
49.14763903617859,38.52800000000002
49.20402908325195,38.57900000000001
49.27299904823303,38.62900000000002
49.32686901092529,38.68000000000001
49.39091110229492,38.73000000000002
49.446962118148804,38.781000000000006
49.510953187942505,38.83100000000002
49.579071044921875,38.882000000000005
49.648075103759766,38.932000000000016
49.726399183273315,38.983000000000004
49.77796411514282,39.033000000000015
49.83821702003479,39.084
49.91129398345947,39.134000000000015
49.97135901451111,39.185
50.02811813354492,39.235000000000014
50.09333801269531,39.286
50.15854501724243,39.33600000000001
50.22857713699341,39.387
50.28773808479309,39.43700000000001
50.35062003135681,39.48700000000002
50.41556906700134,39.53800000000001
50.485658168792725,39.58800000000002
50.54966998100281,39.63900000000001
50.60180115699768,39.68900000000002
50.668615102767944,39.74000000000001
50.73493313789368,39.79000000000002
50.802870988845825,39.84100000000001
50.87713313102722,39.89100000000002
50.94192814826965,39.94200000000001
51.0094530582428,39.99200000000002
51.0794939994812,40.043000000000006
51.132323026657104,40.09300000000002
51.19283604621887,40.144000000000005
51.247403144836426,40.19400000000002
51.327203035354614,40.245000000000005
51.37633419036865,40.295000000000016
51.43626308441162,40.346000000000004
51.49608516693115,40.396000000000015
51.55582809448242,40.447
51.61763310432434,40.497000000000014
51.69244718551636,40.548
51.74501013755798,40.59800000000001
51.8205201625824,40.649
51.8820641040802,40.69900000000001
51.935981035232544,40.749000000000024
51.99703502655029,40.80000000000001
52.09329605102539,40.85000000000002
52.14955806732178,40.903999999999996
52.21176218986511,40.95400000000001
52.26784110069275,41.00400000000002
52.34217095375061,41.057000000000016
52.415239095687866,41.108000000000004
52.47408604621887,41.158000000000015
52.54000496864319,41.209
52.60207200050354,41.259000000000015
52.655421018600464,41.31
52.72579002380371,41.360000000000014
52.77819800376892,41.411
52.84746503829956,41.46100000000001
52.91324305534363,41.512
52.97924518585205,41.56200000000001
53.03738212585449,41.61200000000002
53.10004496574402,41.66300000000001
53.16841006278992,41.714
53.230518102645874,41.76400000000001
53.295552015304565,41.81400000000002
53.35332107543945,41.86500000000001
53.42672896385193,41.91500000000002
53.48953914642334,41.96600000000001
53.54089903831482,42.01600000000002
53.62072396278381,42.06700000000001
53.68283200263977,42.11700000000002
53.74487495422363,42.168000000000006
53.80492305755615,42.21800000000002
53.86190104484558,42.269000000000005
53.93261408805847,42.31900000000002
53.988094091415405,42.370000000000005
54.053163051605225,42.420000000000016
54.11365509033203,42.471000000000004
54.17906713485718,42.521000000000015
54.242177963256836,42.572
54.30492901802063,42.622000000000014
54.368293046951294,42.673
54.42839813232422,42.72300000000001
54.48836898803711,42.774
54.5453679561615,42.82400000000001
54.605664014816284,42.874000000000024
54.668622970581055,42.92500000000001
54.72869110107422,42.97500000000002
54.79548716545105,43.02600000000001
54.85973501205444,43.07600000000002
54.918379068374634,43.12700000000001
54.98062205314636,43.17700000000002
55.040168046951294,43.22800000000001
55.11070799827576,43.27800000000002
55.168190002441406,43.32900000000001
55.24287295341492,43.37900000000002
55.30610203742981,43.43000000000001
55.366955041885376,43.48000000000002
55.428258180618286,43.531000000000006
55.48025298118591,43.58100000000002
55.54367804527283,43.632000000000005
55.62119698524475,43.682000000000016
55.68615698814392,43.733000000000004
55.738227128982544,43.783000000000015
55.806252002716064,43.834
55.87526607513428,43.884000000000015
55.9332640171051,43.935
55.98090696334839,43.985000000000014
56.033425092697144,44.036
56.08634805679321,44.08600000000001
56.1535370349884,44.137
56.218626976013184,44.18700000000001
56.281100034713745,44.23700000000002
56.35507416725159,44.28800000000001
56.4186270236969,44.339
56.478371143341064,44.38900000000001
56.55087399482727,44.43900000000002
56.620957136154175,44.49000000000001
