Real Time,Sim Time
19.196895122528076,15.018
19.269354104995728,15.069000000000003
19.323280096054077,15.120999999999995
19.387032985687256,15.171999999999997
19.448641061782837,15.22399999999999
19.515090942382812,15.274000000000001
19.577364921569824,15.324999999999989
19.637449026107788,15.375
19.68948006629944,15.426000000000002
19.75591492652893,15.47699999999999
19.824238061904907,15.527000000000001
19.89600896835327,15.577999999999989
19.95443892478943,15.628
20.011285066604614,15.679000000000002
20.07440495491028,15.72999999999999
20.14353609085083,15.780000000000001
20.21259903907776,15.830999999999989
20.271862030029297,15.881
20.338871002197266,15.932000000000002
20.41390895843506,15.98299999999999
20.490827083587646,16.033
20.547912120819092,16.08399999999999
20.61427092552185,16.134
20.682137966156006,16.185000000000002
20.740339040756226,16.23599999999999
20.80900001525879,16.286
20.877846002578735,16.33699999999999
20.938599109649658,16.387
20.99511694908142,16.438000000000002
21.053158044815063,16.48899999999999
21.119338035583496,16.539
21.183324098587036,16.58999999999999
21.249659061431885,16.64
21.311301946640015,16.691000000000003
21.377362966537476,16.74199999999999
21.44439697265625,16.792
21.506428956985474,16.84299999999999
21.571346044540405,16.893
21.63550591468811,16.944000000000003
21.699434995651245,16.99499999999999
21.762563943862915,17.045
21.81699800491333,17.09599999999999
21.883438110351562,17.146
21.94645595550537,17.197000000000003
22.0146701335907,17.248999999999995
22.08263897895813,17.299999999999997
22.142919063568115,17.35199999999999
22.208142042160034,17.402
22.277517080307007,17.453999999999994
22.3336341381073,17.504999999999995
22.396060943603516,17.555999999999997
22.46025013923645,17.607
22.531203985214233,17.658
22.594144105911255,17.70899999999999
22.6542329788208,17.759
22.71822500228882,17.810000000000002
22.783059120178223,17.86099999999999
22.842427968978882,17.911
22.905333995819092,17.96199999999999
22.975219011306763,18.012
23.038574934005737,18.063000000000002
23.103557109832764,18.11399999999999
23.168806076049805,18.164
23.230123043060303,18.21499999999999
23.296453952789307,18.268
23.355674982070923,18.319000000000003
23.414225101470947,18.36999999999999
23.483880043029785,18.42
23.545979976654053,18.47099999999999
23.617089986801147,18.521
23.67012906074524,18.572000000000003
23.754323959350586,18.62299999999999
23.816967964172363,18.673000000000002
23.886045932769775,18.72399999999999
23.9392249584198,18.774
23.998703956604004,18.825999999999993
24.07915997505188,18.876999999999995
24.141505002975464,18.927999999999997
24.202608108520508,18.979
24.259516954421997,19.03
24.326239109039307,19.08099999999999
24.377186059951782,19.131
24.4336519241333,19.182000000000002
24.491642951965332,19.23299999999999
24.554460048675537,19.283
24.62350296974182,19.33399999999999
24.690531969070435,19.384
24.763622045516968,19.435000000000002
24.831676959991455,19.48599999999999
24.89874005317688,19.537999999999997
24.966195106506348,19.589
25.03250503540039,19.64
25.107826948165894,19.691000000000003
25.173213958740234,19.74199999999999
25.274894952774048,19.792
25.323084115982056,19.84299999999999
25.38009810447693,19.893
25.444127082824707,19.944000000000003
25.50590491294861,19.995999999999995
25.572436094284058,20.046999999999997
25.633358001708984,20.09899999999999
25.696841955184937,20.149
25.763543128967285,20.19999999999999
25.82842493057251,20.25
25.900015115737915,20.301000000000002
25.953858137130737,20.352999999999994
26.02948307991028,20.403999999999996
26.098541021347046,20.455
26.156898975372314,20.506
26.220335960388184,20.557999999999993
26.292649030685425,20.61
26.35250210762024,20.661
26.41573214530945,20.71199999999999
26.477203130722046,20.762
26.54711413383484,20.813000000000002
26.60977005958557,20.86399999999999
26.67586612701416,20.914
26.738542079925537,20.965999999999994
26.805099964141846,21.016999999999996
26.864053964614868,21.067999999999998
26.923043966293335,21.119
26.976517915725708,21.17
27.04409909248352,21.22099999999999
27.10016703605652,21.271
27.166197061538696,21.322000000000003
27.229263067245483,21.37299999999999
27.288252115249634,21.423000000000002
27.33835506439209,21.47399999999999
27.392486095428467,21.524
27.454355001449585,21.57499999999999
27.517425060272217,21.625
27.58444595336914,21.676000000000002
27.65049695968628,21.72699999999999
27.706723928451538,21.777
27.773756980895996,21.828999999999994
27.828727960586548,21.879999999999995
27.888515949249268,21.930999999999997
27.951645135879517,21.98299999999999
28.0087571144104,22.034999999999997
28.085911989212036,22.086
28.156175136566162,22.137
28.225873947143555,22.188000000000002
28.288133144378662,22.23899999999999
28.34545111656189,22.289
28.404317140579224,22.33999999999999
28.463315963745117,22.39
28.524078130722046,22.441000000000003
28.594582080841064,22.49199999999999
28.650207042694092,22.542
28.718831062316895,22.59299999999999
28.78281307220459,22.644999999999996
28.85877013206482,22.697000000000003
28.920401096343994,22.748999999999995
28.989447116851807,22.799999999999997
29.06148099899292,22.851
29.12849497795105,22.902
29.185744047164917,22.95299999999999
29.239243030548096,23.003
29.30722713470459,23.054999999999993
29.37494707107544,23.105999999999995
29.44780707359314,23.156999999999996
29.506407976150513,23.208
29.570507049560547,23.259
29.626483917236328,23.310000000000002
29.706629991531372,23.36099999999999
29.76461410522461,23.411
29.833835124969482,23.46199999999999
29.88925313949585,23.512
29.961318016052246,23.563000000000002
30.015116930007935,23.61399999999999
30.08314609527588,23.664
30.140589952468872,23.71499999999999
30.19717311859131,23.765
30.257791996002197,23.816000000000003
30.323384046554565,23.867999999999995
30.38728904724121,23.918999999999997
30.4550039768219,23.97
30.518430948257446,24.021
30.579503059387207,24.072000000000003
30.639511108398438,24.12299999999999
30.70454692840576,24.173000000000002
30.772773027420044,24.22399999999999
30.836923122406006,24.274
30.909274101257324,24.32499999999999
30.973612070083618,24.375
31.045797109603882,24.426000000000002
31.11485195159912,24.47699999999999
31.17805504798889,24.527
31.2396879196167,24.578999999999994
31.311116933822632,24.629999999999995
31.379045963287354,24.680999999999997
31.43930196762085,24.732
31.50887107849121,24.783
31.575189113616943,24.83399999999999
31.63200807571411,24.884
31.702187061309814,24.935000000000002
31.76962399482727,24.986999999999995
31.825910091400146,25.037999999999997
31.89453101158142,25.08999999999999
31.959739923477173,25.14
32.02676010131836,25.191000000000003
32.08509397506714,25.24199999999999
32.161576986312866,25.292
32.22933602333069,25.34299999999999
32.29095697402954,25.393
32.35067296028137,25.444000000000003
32.408589124679565,25.49499999999999
32.47424793243408,25.545
32.54535102844238,25.59599999999999
32.608564138412476,25.646
32.67092800140381,25.697000000000003
32.75220704078674,25.748999999999995
32.80407404899597,25.799999999999997
32.88058304786682,25.851
33.008628129959106,25.902
33.07825493812561,25.95299999999999
33.146246910095215,26.004999999999995
33.211215019226074,26.055999999999997
33.283555030822754,26.107
33.34551811218262,26.158
33.40290904045105,26.20899999999999
33.46597099304199,26.259
33.53355813026428,26.310000000000002
33.60853695869446,26.36099999999999
33.67955708503723,26.411
33.73889994621277,26.46199999999999
33.80685806274414,26.512
33.861979961395264,26.563000000000002
33.92579412460327,26.61399999999999
33.98337411880493,26.664
34.03981399536133,26.71499999999999
34.10390090942383,26.765
34.17674899101257,26.816000000000003
34.242270946502686,26.86699999999999
34.30695605278015,26.917
34.375036001205444,26.96799999999999
34.43510413169861,27.018
34.50713300704956,27.069000000000003
34.578311920166016,27.11999999999999
34.64114308357239,27.17
34.70144295692444,27.22099999999999
34.767256021499634,27.271
34.834381103515625,27.322000000000003
34.90441298484802,27.37299999999999
34.96594214439392,27.423000000000002
35.02487897872925,27.47399999999999
35.098488092422485,27.524
35.16058802604675,27.57499999999999
35.22163701057434,27.625
35.29394602775574,27.676000000000002
35.35278511047363,27.72699999999999
35.41574692726135,27.777
35.47494411468506,27.82799999999999
35.53277802467346,27.878
35.603522062301636,27.929000000000002
35.6831591129303,27.97999999999999
35.74626612663269,28.03
35.8143150806427,28.081999999999994
35.87634205818176,28.132999999999996
35.945760011672974,28.183999999999997
36.010491132736206,28.235
36.07318997383118,28.286
36.14119100570679,28.337999999999994
36.203163146972656,28.388999999999996
36.27833008766174,28.439999999999998
36.34465193748474,28.491
36.406517028808594,28.542
36.471400022506714,28.59299999999999
36.53558897972107,28.643
36.600574016571045,28.694000000000003
36.67096710205078,28.74499999999999
36.73847794532776,28.795
36.8016791343689,28.84599999999999
36.87556004524231,28.896
36.93642711639404,28.947000000000003
36.996731996536255,28.99799999999999
37.062777042388916,29.048000000000002
37.130319118499756,29.09899999999999
37.20060610771179,29.149
37.263970136642456,29.19999999999999
37.31394100189209,29.25
37.3690299987793,29.301000000000002
37.420145988464355,29.35199999999999
37.488138914108276,29.402
37.5514919757843,29.45299999999999
37.63130593299866,29.504999999999995
37.69445610046387,29.557000000000002
37.76968312263489,29.60799999999999
37.83031892776489,29.658
37.9051411151886,29.70899999999999
37.970062017440796,29.760999999999996
38.03902792930603,29.811999999999998
38.10068392753601,29.863
38.17551112174988,29.914
38.23860502243042,29.96499999999999
38.303869009017944,30.015
38.37785005569458,30.066000000000003
38.434345960617065,30.11699999999999
38.488893032073975,30.167
38.55501198768616,30.218999999999994
38.61337208747864,30.269999999999996
38.66999292373657,30.320999999999998
38.73709011077881,30.372
38.805073976516724,30.423000000000002
38.873290061950684,30.47399999999999
38.93005394935608,30.524
38.99130296707153,30.575999999999993
39.0471351146698,30.626999999999995
39.107173919677734,30.677999999999997
39.17920708656311,30.729
39.24330997467041,30.78
39.303467988967896,30.83099999999999
39.37445306777954,30.882999999999996
39.44152593612671,30.933999999999997
39.50555396080017,30.985
39.56762194633484,31.036
39.636696100234985,31.08699999999999
39.69153094291687,31.137
39.75373697280884,31.188000000000002
39.814024925231934,31.23899999999999
39.867653131484985,31.289
39.93190312385559,31.33999999999999
40.00075602531433,31.39
40.059041023254395,31.441000000000003
40.12382411956787,31.49199999999999
40.19513702392578,31.542
40.25991106033325,31.59299999999999
40.323158979415894,31.643
40.38301992416382,31.694000000000003
40.44632601737976,31.74499999999999
40.50608205795288,31.795
40.570204973220825,31.84599999999999
40.636521100997925,31.896
40.704169034957886,31.947000000000003
40.7703800201416,31.99799999999999
40.84138607978821,32.048
40.916022062301636,32.09899999999999
41.006551027297974,32.149
41.051450967788696,32.20099999999999
41.10349702835083,32.251999999999995
41.174196004867554,32.303
41.23216104507446,32.354
41.283244132995605,32.405
41.36593008041382,32.45599999999999
41.415903091430664,32.506
41.48016905784607,32.557
41.53178405761719,32.60799999999999
41.60090899467468,32.658
41.67002892494202,32.70899999999999
41.73494505882263,32.759
41.796245098114014,32.81
41.86411714553833,32.86099999999999
41.923864126205444,32.911
41.98584508895874,32.96199999999999
42.054604053497314,33.013999999999996
42.11837196350098,33.066
42.18682503700256,33.11699999999999
42.24226713180542,33.167
42.305437088012695,33.21799999999999
42.36934304237366,33.268
42.43738603591919,33.319
42.501447916030884,33.36999999999999
42.56055307388306,33.42
42.618967056274414,33.47099999999999
42.70155310630798,33.521
42.771368980407715,33.572
42.83217692375183,33.62299999999999
42.88362503051758,33.673
42.94774603843689,33.72399999999999
43.00437593460083,33.774
43.07511901855469,33.82499999999999
43.13160705566406,33.87599999999999
43.186880111694336,33.926
43.25045990943909,33.97699999999999
43.31402897834778,34.028999999999996
43.381974935531616,34.08
43.442079067230225,34.131
43.502355098724365,34.182
43.56183314323425,34.23299999999999
43.62457513809204,34.283
43.695449113845825,34.33399999999999
43.76442313194275,34.384
43.83035397529602,34.435
43.903311014175415,34.48599999999999
43.95586013793945,34.53699999999999
44.01677393913269,34.589
44.072876930236816,34.64
44.13255310058594,34.691
44.1975839138031,34.74199999999999
44.26457905769348,34.792
44.329370975494385,34.84299999999999
44.388664960861206,34.893
44.45174598693848,34.944
44.51682710647583,34.99499999999999
44.58151292800903,35.045
44.641956090927124,35.09599999999999
44.713160037994385,35.146
44.774893045425415,35.197
44.849982023239136,35.24799999999999
44.91319394111633,35.298
44.97783398628235,35.34899999999999
45.03612804412842,35.399
45.09561109542847,35.44999999999999
45.15709900856018,35.5
45.229543924331665,35.551
45.30656313896179,35.60199999999999
45.362504959106445,35.652
45.42948007583618,35.70299999999999
45.495434045791626,35.753
45.5508599281311,35.804
45.61364412307739,35.85499999999999
45.67267203330994,35.905
45.74262714385986,35.95599999999999
45.80038499832153,36.006
45.861653089523315,36.057
45.93069505691528,36.10799999999999
46.01172494888306,36.158
46.076915979385376,36.20899999999999
46.135152101516724,36.260999999999996
46.20065903663635,36.312
46.26840901374817,36.363
46.334152936935425,36.414
46.4107301235199,36.46499999999999
46.46607494354248,36.515
46.53628206253052,36.566
46.59215593338013,36.61699999999999
46.65024995803833,36.667
46.724822998046875,36.71799999999999
46.788023948669434,36.768
46.85233807563782,36.819
46.924505949020386,36.86999999999999
46.994271993637085,36.92
47.07119798660278,36.97399999999999
47.13653492927551,37.024
47.21444797515869,37.07499999999999
47.26982808113098,37.125
47.32138109207153,37.176
47.38120412826538,37.22699999999999
47.433614015579224,37.277
47.4933979511261,37.32799999999999
47.555691957473755,37.378
47.61816596984863,37.429
47.68279814720154,37.47999999999999
47.74491000175476,37.53
47.800034046173096,37.581999999999994
47.86983394622803,37.632999999999996
47.93301510810852,37.684
47.999207973480225,37.735
48.06936693191528,37.786
48.12733602523804,37.83699999999999
48.195183992385864,37.887
48.2610719203949,37.938
48.324307918548584,37.98899999999999
48.38334012031555,38.039
48.44740295410156,38.08999999999999
48.50628614425659,38.14
48.568647146224976,38.191
48.634576082229614,38.24199999999999
48.70988893508911,38.292
48.76678395271301,38.34299999999999
48.83672094345093,38.393
48.903664112091064,38.444
48.96838402748108,38.495999999999995
49.0511040687561,38.547
49.12569212913513,38.598
49.20380401611328,38.649
49.27553105354309,38.69999999999999
49.339213132858276,38.75
49.40304899215698,38.801
49.46022891998291,38.85199999999999
49.525094985961914,38.902
49.58833599090576,38.95299999999999
49.67444396018982,39.003
49.750848054885864,39.054
49.801389932632446,39.10499999999999
49.86197805404663,39.155
49.927775144577026,39.20599999999999
49.986793994903564,39.256
50.04786992073059,39.307
50.11854791641235,39.358999999999995
50.18757700920105,39.41
50.24390506744385,39.461
50.30488991737366,39.512
50.371323108673096,39.563
50.448734998703,39.61399999999999
50.524807929992676,39.664
50.59479212760925,39.71499999999999
50.65500593185425,39.765
50.727160930633545,39.81699999999999
50.78491497039795,39.867999999999995
50.844008922576904,39.919
50.91018795967102,39.97
50.976414918899536,40.021
51.03516101837158,40.072
51.10122013092041,40.12299999999999
51.15951895713806,40.173
51.22057604789734,40.22399999999999
51.29336214065552,40.275999999999996
51.35200500488281,40.327
51.40947699546814,40.378
51.465415954589844,40.429
51.53293204307556,40.47999999999999
51.59564399719238,40.53
51.65357303619385,40.58099999999999
51.718770027160645,40.631
51.78269004821777,40.682
51.85979199409485,40.73299999999999
51.92228603363037,40.783
51.984261989593506,40.83399999999999
52.049180030822754,40.884
52.10790205001831,40.935
52.165462017059326,40.986999999999995
52.24397897720337,41.039
52.3040030002594,41.08999999999999
52.364218950271606,41.14
52.420310974121094,41.191
52.4881911277771,41.24199999999999
52.55785608291626,41.292
52.6262149810791,41.345
52.693084955215454,41.396
52.77228403091431,41.447
52.83220195770264,41.49799999999999
52.89435291290283,41.548
52.95642304420471,41.59899999999999
53.01652503013611,41.649
53.0855610370636,41.69999999999999
53.13798213005066,41.75
53.21285700798035,41.801
53.289642095565796,41.85199999999999
53.34977912902832,41.902
53.406278133392334,41.95299999999999
53.46885395050049,42.003
53.53823208808899,42.054
53.599859952926636,42.10499999999999
53.66855597496033,42.155
53.73004698753357,42.20599999999999
53.79070210456848,42.256
53.8700909614563,42.307
53.946731090545654,42.35799999999999
54.00148606300354,42.408
54.06615710258484,42.459999999999994
54.14193892478943,42.510999999999996
54.20038199424744,42.562
54.277342081069946,42.613
54.35030698776245,42.664
54.4147629737854,42.71499999999999
54.486485958099365,42.765
54.54950308799744,42.816
54.61023712158203,42.86699999999999
54.668622970581055,42.917
54.73281407356262,42.96799999999999
54.80273199081421,43.018
54.86074209213257,43.069
54.92878198623657,43.11999999999999
54.99430012702942,43.17
55.05499601364136,43.221999999999994
55.12251901626587,43.272999999999996
55.18387508392334,43.324
55.253921031951904,43.375
55.313969135284424,43.426
55.37502694129944,43.47699999999999
55.431572914123535,43.527
55.50531506538391,43.57799999999999
55.565277099609375,43.628
55.62520408630371,43.679
55.69225192070007,43.72999999999999
55.752434968948364,43.78
55.815305948257446,43.83099999999999
55.87937593460083,43.881
55.946460008621216,43.932
56.00990009307861,43.98299999999999
56.08582592010498,44.033
56.14664101600647,44.08399999999999
56.22393608093262,44.134
56.284209966659546,44.185
56.338818073272705,44.23599999999999
56.402722120285034,44.286
56.467068910598755,44.33699999999999
56.5372850894928,44.387
56.60200810432434,44.438
56.662363052368164,44.48899999999999
56.72289991378784,44.539
56.784980058670044,44.58999999999999
56.853188037872314,44.64
56.917163133621216,44.691
56.98019313812256,44.74199999999999
57.04400992393494,44.792
57.11621809005737,44.84299999999999
57.17560911178589,44.893
57.23826813697815,44.944
57.3053240776062,44.99499999999999
57.36534810066223,45.045
57.41540193557739,45.09599999999999
57.468437910079956,45.149
57.529151916503906,45.20299999999999
57.604581117630005,45.253
57.663591146469116,45.304
57.741158962249756,45.35499999999999
57.804742097854614,45.405
57.907262086868286,45.461
57.995238065719604,45.51299999999999
58.06679701805115,45.563
58.13287901878357,45.616
58.20110607147217,45.667
58.26401495933533,45.71799999999999
58.333019971847534,45.768
58.40357995033264,45.819
58.46412396430969,45.870999999999995
58.52810311317444,45.922
58.59016013145447,45.973
58.6562659740448,46.024
58.72224712371826,46.07499999999999
58.783369064331055,46.125
58.84980010986328,46.176
58.92599296569824,46.227999999999994
58.985445976257324,46.278999999999996
59.050671100616455,46.33
59.115901947021484,46.381
59.17477202415466,46.432
59.24166703224182,46.48299999999999
59.3137640953064,46.533
59.37874507904053,46.58399999999999
59.437901973724365,46.634
59.50276803970337,46.685
59.569831132888794,46.73599999999999
59.628108978271484,46.786
59.7022020816803,46.83699999999999
59.7609601020813,46.887
59.82914400100708,46.938
59.90299892425537,46.98899999999999
59.96909809112549,47.039
60.02979803085327,47.08999999999999
60.090359926223755,47.14
60.16943001747131,47.191
60.22339701652527,47.24199999999999
60.28938102722168,47.292
60.34241008758545,47.34299999999999
60.4036431312561,47.393
60.470471143722534,47.444
60.54771304130554,47.49499999999999
60.60596513748169,47.545
60.68007493019104,47.59599999999999
60.73399591445923,47.646
60.8011269569397,47.697
60.86174511909485,47.74799999999999
60.927820920944214,47.798
60.99076294898987,47.84899999999999
61.058884143829346,47.899
61.120089054107666,47.94999999999999
61.18592691421509,48.001999999999995
61.25132393836975,48.053
61.325007915496826,48.104
61.391727924346924,48.155
61.452566146850586,48.20599999999999
61.51617908477783,48.256
61.581202030181885,48.307
61.6472110748291,48.35799999999999
61.70398807525635,48.408
61.76791000366211,48.45899999999999
